(0.0, 0.0, 0.5)(45.0, 87.2, 5.7)
(0.0, 0.0, 0.5)(43.2, 85.7, 2.6)
(0.0, 0.0, 0.5)(39.0, 87.0, 5.1)
(0.0, 0.0, 0.5)(29.5, 34.6, 157.0)
(0.0, 0.0, 0.5)(40.5, 82.4, 359.8)
(0.0, 0.0, 0.5)(41.1, 83.8, 3.7)
(0.0, 0.0, 0.5)(40.8, 80.6, 359.0)
(0.0, 0.0, 0.5)(40.5, 84.0, 3.4)
(0.0, 0.0, 0.5)(344.4, 149.6, 202.6)
(0.0, 0.0, 0.5)(44.5, 78.7, 355.8)
(0.0, 0.0, 0.5)(45.8, 79.7, 358.2)
(0.0, 0.0, 0.5)(31.3, 36.4, 155.0)
(0.0, 0.0, 0.5)(42.3, 81.9, 0.1)
(0.0, 0.0, 0.5)(41.1, 79.4, 355.2)
(0.0, 0.0, 0.5)(39.1, 80.7, 358.7)
(0.0, 0.0, 0.5)(39.1, 80.7, 358.7)
(0.0, 0.0, 0.5)(37.5, 80.3, 357.3)
(0.0, 0.0, 0.5)(39.0, 81.1, 1.6)
(0.0, 0.0, 0.5)(40.3, 79.0, 358.2)
(0.0, 0.0, 0.5)(42.5, 79.7, 359.8)
(0.0, 0.0, 0.5)(41.1, 79.1, 358.5)
(0.0, 0.0, 0.5)(41.1, 78.7, 356.6)
(0.0, 0.0, 0.5)(38.0, 77.2, 357.3)
(0.0, 0.0, 0.5)(40.3, 79.4, 358.9)
(0.0, 0.0, 0.5)(41.8, 79.5, 357.5)
(0.0, 0.0, 0.5)(41.0, 82.8, 1.2)
(0.0, 0.0, 0.5)(36.4, 84.8, 5.5)
(0.0, 0.0, 0.5)(36.4, 84.8, 5.5)
(0.0, 0.0, 0.5)(36.8, 86.6, 3.3)
(0.0, 0.0, 0.5)(34.6, 87.8, 3.8)
(0.0, 0.0, 0.5)(34.1, 86.6, 0.0)
(0.0, 0.0, 0.5)(18.2, 48.2, 173.8)
(0.0, 0.0, 0.5)(35.1, 87.1, 2.4)
(0.0, 0.0, 0.5)(32.7, 82.8, 356.4)
(0.0, 0.0, 0.5)(344.0, 154.9, 194.3)
(0.0, 0.0, 0.5)(35.3, 81.3, 0.8)
(0.0, 0.0, 0.5)(33.9, 79.0, 355.1)
(0.0, 0.0, 0.5)(34.8, 80.9, 359.2)
(0.0, 0.0, 0.5)(34.8, 79.3, 357.4)
(0.0, 0.0, 0.5)(34.2, 80.0, 356.4)
(0.0, 0.0, 0.5)(35.1, 83.4, 0.8)
(0.0, 0.0, 0.5)(34.2, 80.0, 355.7)
(0.0, 0.0, 0.5)(35.6, 81.3, 357.9)
(0.0, 0.0, 0.5)(33.8, 79.5, 357.9)
(0.0, 0.0, 0.5)(36.0, 80.7, 358.6)
(0.0, 0.0, 0.5)(34.3, 77.8, 354.9)
(0.0, 0.0, 0.5)(38.6, 76.7, 354.9)
(0.0, 0.0, 0.5)(35.8, 76.3, 355.2)
(0.0, 0.0, 0.5)(38.8, 76.7, 355.0)
(0.0, 0.0, 0.5)(41.3, 80.7, 2.3)
(0.0, 0.0, 0.5)(41.1, 77.0, 356.0)
(0.1, 0.0, 0.5)(41.1, 77.8, 359.7)
(0.1, 0.0, 0.5)(42.6, 83.2, 1.9)
(0.1, 0.0, 0.5)(323.1, 284.5, 156.4)
(0.1, 0.0, 0.5)(39.4, 87.2, 359.8)
(0.1, 0.0, 0.5)(41.3, 92.6, 2.6)
(0.1, 0.0, 0.5)(39.4, 95.6, 7.5)
(0.1, 0.0, 0.5)(38.6, 100.3, 8.3)
(0.1, 0.0, 0.5)(39.8, 99.1, 5.8)
(0.1, 0.0, 0.5)(38.6, 101.8, 6.8)
(0.1, 0.0, 0.5)(36.2, 100.5, 4.9)
(0.1, 0.0, 0.5)(41.2, 100.3, 1.4)
(0.1, 0.0, 0.5)(335.5, 299.3, 162.0)
(0.1, 0.0, 0.5)(40.6, 97.5, 359.9)
(0.1, 0.0, 0.5)(40.5, 96.5, 359.7)
(0.1, 0.0, 0.5)(41.4, 100.7, 3.3)
(0.1, 0.0, 0.5)(39.4, 99.6, 1.6)
(0.1, 0.0, 0.5)(37.3, 102.0, 4.5)
(0.1, 0.0, 0.5)(36.7, 111.0, 10.4)
(0.1, 0.0, 0.5)(38.5, 103.7, 5.4)
(0.1, 0.0, 0.5)(40.8, 104.8, 4.7)
(0.1, 0.0, 0.5)(332.1, 306.5, 145.9)
(0.1, 0.0, 0.5)(39.2, 108.9, 9.8)
(0.1, 0.0, 0.5)(39.9, 98.1, 2.2)
(0.1, 0.0, 0.5)(36.3, 96.5, 358.9)
(0.1, 0.0, 0.5)(38.4, 97.7, 0.1)
(0.1, 0.0, 0.5)(42.5, 99.3, 1.9)
(0.1, 0.0, 0.5)(337.8, 211.6, 6.6)
(0.1, 0.0, 0.5)(44.5, 99.9, 2.0)
(0.1, 0.0, 0.5)(37.6, 103.8, 5.9)
(0.1, 0.0, 0.5)(29.1, 53.6, 159.0)
(0.1, 0.0, 0.5)(32.1, 102.1, 2.2)
(0.1, 0.0, 0.5)(33.2, 104.9, 5.7)
(0.1, 0.0, 0.5)(33.3, 102.5, 1.6)
(0.1, 0.0, 0.5)(336.2, 216.9, 1.7)
(0.1, 0.0, 0.5)(11.8, 341.4, 332.0)
(0.1, 0.0, 0.5)(11.8, 341.4, 332.0)
(0.1, 0.0, 0.5)(342.0, 301.4, 162.0)
(0.1, 0.0, 0.5)(34.8, 104.6, 5.5)
(0.1, 0.0, 0.5)(31.5, 102.2, 3.2)
(0.1, 0.0, 0.5)(33.9, 107.9, 5.1)
(0.1, 0.0, 0.5)(339.6, 306.0, 158.5)
(0.1, 0.0, 0.5)(339.6, 306.0, 158.5)
(0.1, 0.0, 0.5)(30.5, 109.2, 4.6)
(0.1, 0.0, 0.5)(32.3, 110.7, 3.8)
(0.1, 0.0, 0.5)(32.3, 110.7, 3.8)
(0.1, 0.0, 0.5)(32.3, 110.7, 3.8)
(0.1, 0.0, 0.5)(33.2, 115.9, 10.9)
(0.1, 0.0, 0.5)(32.4, 114.5, 0.4)
(0.1, 0.0, 0.5)(31.9, 115.5, 2.7)
(0.1, 0.0, 0.5)(29.0, 114.1, 7.2)
(0.1, 0.0, 0.5)(348.5, 313.6, 158.2)
(0.1, 0.0, 0.5)(31.9, 114.7, 4.8)
(0.1, 0.0, 0.5)(31.9, 114.7, 4.8)
(0.1, 0.0, 0.5)(28.4, 113.6, 6.1)
(0.1, 0.0, 0.5)(38.8, 108.5, 353.2)
(0.1, 0.0, 0.5)(26.6, 118.7, 3.5)
(0.1, 0.0, 0.5)(347.1, 309.5, 161.9)
(0.1, 0.0, 0.5)(347.1, 309.5, 161.9)
(0.1, 0.0, 0.5)(26.5, 111.2, 3.3)
(0.1, 0.0, 0.5)(26.5, 111.2, 3.3)
(0.1, 0.0, 0.5)(25.1, 105.8, 0.8)
(0.1, 0.0, 0.5)(25.1, 105.8, 0.8)
(0.2, 0.0, 0.5)(27.4, 105.3, 0.6)
(0.2, 0.0, 0.5)(27.4, 105.3, 0.6)
(0.2, 0.0, 0.5)(26.5, 106.2, 1.4)
(0.2, 0.0, 0.5)(346.5, 301.1, 164.6)
(0.2, 0.0, 0.5)(28.9, 106.3, 5.6)
(0.2, 0.0, 0.5)(27.4, 105.1, 5.5)
(0.2, 0.0, 0.5)(27.4, 105.1, 5.5)
(0.2, 0.0, 0.5)(340.1, 302.4, 156.0)
(0.2, 0.0, 0.5)(25.5, 58.5, 166.9)
(0.2, 0.0, 0.5)(28.3, 106.7, 9.8)
(0.2, 0.0, 0.5)(29.2, 106.4, 8.9)
(0.2, 0.0, 0.5)(29.2, 106.4, 8.9)
(0.2, 0.0, 0.5)(30.8, 109.8, 9.7)
(0.2, 0.0, 0.5)(29.6, 108.9, 7.1)
(0.2, 0.0, 0.5)(34.1, 110.7, 8.5)
(0.2, 0.0, 0.5)(336.0, 309.5, 150.2)
(0.2, 0.0, 0.5)(336.0, 309.5, 150.2)
(0.2, 0.0, 0.5)(34.9, 107.7, 8.7)
(0.2, 0.0, 0.5)(331.9, 307.6, 148.4)
(0.2, 0.0, 0.5)(338.9, 309.7, 151.1)
(0.2, 0.0, 0.5)(35.3, 108.2, 7.7)
(0.2, 0.0, 0.5)(35.3, 108.2, 7.7)
(0.2, 0.0, 0.5)(30.7, 107.1, 4.1)
(0.2, 0.0, 0.5)(342.6, 307.1, 156.7)
(0.2, 0.0, 0.5)(35.1, 108.5, 7.3)
(0.2, 0.0, 0.5)(30.6, 107.5, 6.4)
(0.2, 0.0, 0.5)(33.8, 105.7, 5.8)
(0.2, 0.0, 0.5)(34.2, 106.5, 9.5)
(0.2, 0.0, 0.5)(35.2, 104.8, 7.2)
(0.2, 0.0, 0.5)(38.5, 105.2, 8.9)
(0.2, 0.0, 0.5)(38.6, 105.0, 7.0)
(0.2, 0.0, 0.5)(37.0, 104.1, 8.5)
(0.2, 0.0, 0.5)(34.6, 50.4, 161.6)
(0.2, 0.0, 0.5)(340.6, 303.8, 145.3)
(0.2, 0.0, 0.5)(35.6, 99.7, 4.5)
(0.2, 0.0, 0.5)(37.0, 101.1, 6.6)
(0.2, 0.0, 0.5)(37.6, 98.6, 5.0)
(0.2, 0.0, 0.5)(36.9, 98.9, 6.2)
(0.2, 0.0, 0.5)(33.4, 96.5, 4.0)
(0.2, 0.0, 0.5)(31.7, 94.9, 3.4)
(0.2, 0.0, 0.5)(35.2, 96.4, 3.4)
(0.2, 0.0, 0.5)(34.9, 93.8, 0.0)
(0.2, 0.0, 0.5)(32.3, 93.1, 1.0)
(0.2, 0.0, 0.5)(37.9, 93.1, 0.4)
(0.2, 0.0, 0.5)(34.4, 93.3, 1.3)
(0.2, 0.0, 0.5)(29.1, 94.2, 7.6)
(0.2, 0.0, 0.5)(30.6, 94.4, 7.4)
(0.2, 0.0, 0.5)(32.6, 96.2, 5.6)
(0.2, 0.0, 0.5)(31.7, 96.6, 5.2)
(0.2, 0.0, 0.5)(30.5, 97.2, 6.4)
(0.2, 0.0, 0.5)(32.3, 97.5, 5.4)
(0.2, 0.0, 0.5)(31.5, 98.5, 4.6)
(0.2, 0.0, 0.5)(32.5, 100.0, 7.4)
(0.2, 0.0, 0.5)(30.6, 99.4, 5.6)
(0.2, 0.0, 0.5)(32.5, 99.5, 6.1)
(0.2, 0.0, 0.5)(31.4, 97.8, 3.6)
(0.2, 0.0, 0.5)(31.3, 97.8, 3.3)
(0.2, 0.0, 0.5)(31.3, 97.8, 3.3)
(0.2, 0.0, 0.5)(26.4, 52.0, 168.7)
(0.2, 0.0, 0.5)(26.4, 52.0, 168.7)
(0.2, 0.0, 0.5)(26.4, 52.0, 168.7)
(0.2, 0.0, 0.5)(26.4, 52.0, 168.7)
(0.2, 0.0, 0.5)(339.7, 179.7, 180.3)
(0.2, 0.0, 0.5)(340.1, 295.3, 159.6)
(0.2, 0.0, 0.5)(340.1, 295.3, 159.6)
(0.2, 0.0, 0.5)(340.1, 295.3, 159.6)
(0.2, 0.0, 0.5)(340.1, 295.3, 159.6)
(0.2, 0.0, 0.5)(28.3, 93.1, 356.7)
(0.2, 0.0, 0.5)(28.4, 92.4, 356.0)
(0.2, 0.0, 0.5)(24.8, 90.4, 354.9)
(0.2, 0.0, 0.5)(27.9, 93.4, 357.6)
(0.2, 0.0, 0.5)(27.6, 93.4, 356.5)
(0.2, 0.0, 0.5)(28.7, 94.4, 356.2)
(0.2, 0.0, 0.5)(28.6, 94.8, 356.7)
(0.2, 0.0, 0.5)(27.0, 93.4, 355.4)
(0.2, 0.0, 0.5)(341.5, 170.4, 188.7)
(0.2, 0.0, 0.5)(341.5, 170.4, 188.7)
(0.2, 0.0, 0.5)(340.6, 177.0, 183.2)
(0.2, 0.0, 0.5)(25.6, 48.7, 163.2)
(0.2, 0.0, 0.5)(25.8, 49.1, 163.6)
(0.2, 0.0, 0.5)(28.3, 96.2, 358.8)
(0.2, 0.0, 0.5)(24.0, 53.9, 167.7)
(0.2, 0.0, 0.5)(26.2, 98.5, 358.8)
(0.2, 0.0, 0.5)(23.3, 98.3, 357.0)
(0.2, 0.0, 0.5)(20.3, 99.9, 356.9)
(0.2, 0.0, 0.5)(22.2, 99.0, 4.3)
(0.2, 0.0, 0.5)(6.2, 103.0, 350.2)
(0.2, 0.0, 0.5)(0.3, 298.4, 168.8)
(0.2, 0.0, 0.5)(17.8, 99.2, 354.2)
(0.2, 0.0, 0.5)(17.8, 99.2, 354.2)
(0.2, 0.0, 0.5)(13.7, 96.6, 359.4)
(0.2, 0.0, 0.5)(14.1, 96.4, 349.4)
(0.2, 0.0, 0.5)(15.1, 95.6, 346.6)
(0.2, 0.0, 0.5)(13.3, 95.1, 348.0)
(0.2, 0.0, 0.5)(12.4, 95.7, 348.4)
(0.2, 0.0, 0.5)(12.3, 95.2, 348.1)
(0.2, 0.1, 0.5)(23.3, 91.3, 335.5)
(0.2, 0.0, 0.5)(12.9, 94.8, 348.3)
(0.2, 0.0, 0.5)(12.9, 94.8, 348.3)
(0.2, 0.0, 0.5)(11.7, 94.2, 349.0)
(0.2, 0.0, 0.5)(10.1, 93.8, 348.9)
(0.2, 0.1, 0.5)(9.2, 94.1, 349.5)
(0.2, 0.1, 0.5)(9.2, 94.1, 349.5)
(0.2, 0.1, 0.5)(5.7, 91.4, 346.4)
(0.2, 0.1, 0.5)(5.2, 91.3, 347.8)
(0.2, 0.1, 0.5)(3.8, 90.4, 347.9)
(0.2, 0.1, 0.5)(350.6, 50.5, 153.0)
(0.2, 0.1, 0.5)(354.1, 50.1, 158.8)
(0.2, 0.1, 0.5)(355.7, 47.7, 178.1)
(0.2, 0.1, 0.5)(358.4, 47.3, 165.6)
(0.2, 0.1, 0.5)(349.7, 47.1, 156.2)
(0.2, 0.1, 0.5)(345.9, 46.0, 152.8)
(0.2, 0.1, 0.5)(346.1, 44.8, 152.6)
(0.2, 0.1, 0.5)(354.7, 41.4, 180.4)
(0.2, 0.1, 0.5)(1.0, 80.5, 353.0)
(0.2, 0.1, 0.5)(348.2, 39.1, 156.3)
(0.2, 0.1, 0.5)(342.7, 39.2, 172.5)
(0.2, 0.1, 0.5)(355.9, 75.6, 350.4)
(0.2, 0.1, 0.5)(354.7, 73.5, 347.8)
(0.2, 0.1, 0.5)(342.3, 32.2, 157.9)
(0.2, 0.1, 0.5)(341.5, 29.9, 159.0)
(0.2, 0.1, 0.5)(352.5, 31.2, 172.3)
(0.2, 0.1, 0.5)(350.1, 29.9, 171.1)
(0.2, 0.1, 0.5)(345.5, 26.1, 166.3)
(0.2, 0.1, 0.5)(339.9, 26.4, 160.8)
(0.2, 0.1, 0.5)(342.7, 25.1, 166.2)
(0.2, 0.1, 0.5)(349.8, 67.6, 350.7)
(0.2, 0.1, 0.5)(352.9, 27.3, 193.0)
(0.2, 0.1, 0.5)(350.4, 67.7, 349.7)
(0.2, 0.1, 0.5)(351.3, 67.9, 346.1)
(0.2, 0.1, 0.5)(352.4, 67.8, 348.0)
(0.2, 0.1, 0.5)(353.2, 67.4, 346.4)
(0.2, 0.1, 0.5)(354.6, 67.5, 357.7)
(0.2, 0.1, 0.5)(352.7, 66.7, 347.1)
(0.2, 0.1, 0.5)(350.7, 68.4, 350.1)
(0.2, 0.1, 0.5)(353.1, 68.2, 339.5)
(0.2, 0.1, 0.5)(345.7, 70.8, 341.7)
(0.2, 0.1, 0.5)(348.0, 29.9, 172.0)
(0.2, 0.1, 0.5)(343.4, 70.9, 345.0)
(0.2, 0.1, 0.5)(343.0, 70.7, 341.2)
(0.2, 0.1, 0.5)(354.6, 65.7, 330.8)
(0.2, 0.1, 0.5)(332.4, 26.2, 168.1)
(0.2, 0.1, 0.5)(331.3, 25.0, 166.9)
(0.2, 0.1, 0.5)(354.8, 64.5, 333.2)
(0.2, 0.1, 0.5)(341.5, 68.6, 342.6)
(0.2, 0.1, 0.5)(346.0, 68.3, 338.0)
(0.2, 0.1, 0.5)(354.9, 64.7, 330.2)
(0.2, 0.1, 0.5)(355.2, 64.5, 330.9)
(0.2, 0.1, 0.5)(354.1, 62.8, 341.6)
(0.2, 0.1, 0.5)(344.0, 67.0, 342.2)
(0.2, 0.1, 0.5)(338.8, 65.2, 343.0)
(0.2, 0.1, 0.5)(335.2, 62.6, 344.8)
(0.2, 0.1, 0.5)(332.8, 62.4, 341.4)
(0.2, 0.1, 0.5)(325.8, 17.3, 169.7)
(0.2, 0.1, 0.5)(333.3, 63.1, 342.4)
(0.2, 0.1, 0.5)(332.1, 64.1, 338.9)
(0.2, 0.1, 0.5)(345.2, 58.8, 329.1)
(0.2, 0.1, 0.5)(331.9, 63.6, 339.8)
(0.2, 0.1, 0.5)(331.2, 62.0, 338.2)
(0.2, 0.1, 0.5)(331.3, 61.5, 341.5)
(0.2, 0.1, 0.5)(332.9, 61.3, 336.6)
(0.2, 0.1, 0.5)(332.4, 60.3, 338.1)
(0.2, 0.1, 0.5)(343.5, 56.0, 329.0)
(0.2, 0.1, 0.5)(332.4, 60.0, 337.8)
(0.2, 0.1, 0.5)(331.7, 59.8, 340.3)
(0.2, 0.1, 0.5)(329.8, 60.1, 337.8)
(0.2, 0.1, 0.5)(330.0, 60.1, 339.5)
(0.2, 0.1, 0.5)(331.1, 59.1, 343.8)
(0.2, 0.1, 0.5)(334.4, 55.6, 344.9)
(0.2, 0.1, 0.5)(332.2, 56.2, 339.2)
(0.2, 0.1, 0.5)(327.3, 57.4, 342.4)
(0.2, 0.1, 0.5)(329.6, 57.0, 338.4)
(0.2, 0.1, 0.5)(331.2, 55.7, 340.9)
(0.2, 0.1, 0.5)(330.1, 55.7, 340.3)
(0.2, 0.1, 0.5)(330.6, 55.1, 340.9)
(0.2, 0.1, 0.5)(330.1, 55.1, 340.2)
(0.2, 0.1, 0.5)(329.5, 55.8, 340.3)
(0.2, 0.1, 0.5)(329.5, 55.1, 340.0)
(0.2, 0.1, 0.5)(329.1, 55.2, 340.3)
(0.2, 0.1, 0.5)(326.7, 55.8, 340.6)
(0.2, 0.1, 0.5)(327.3, 54.4, 348.0)
(0.2, 0.1, 0.5)(326.4, 53.0, 342.8)
(0.2, 0.1, 0.5)(322.7, 51.8, 342.4)
(0.2, 0.1, 0.5)(324.6, 47.9, 339.9)
(0.2, 0.1, 0.5)(322.5, 45.2, 344.7)
(0.2, 0.1, 0.5)(322.9, 41.8, 349.1)
(0.2, 0.1, 0.5)(324.2, 39.4, 351.0)
(0.2, 0.1, 0.5)(327.8, 38.4, 348.1)
(0.2, 0.1, 0.5)(327.9, 38.2, 350.2)
(0.2, 0.1, 0.5)(327.0, 39.5, 345.4)
(0.2, 0.1, 0.5)(329.8, 37.9, 348.6)
(0.2, 0.1, 0.5)(319.9, 39.5, 344.4)
(0.2, 0.1, 0.5)(329.4, 39.0, 347.1)
(0.2, 0.1, 0.5)(330.9, 37.9, 350.8)
(0.2, 0.1, 0.5)(334.9, 36.9, 352.9)
(0.2, 0.1, 0.5)(335.2, 37.3, 352.1)
(0.2, 0.1, 0.5)(336.4, 36.8, 351.7)
(0.2, 0.1, 0.5)(337.8, 37.5, 355.1)
(0.2, 0.1, 0.5)(338.9, 36.8, 359.7)
(0.2, 0.1, 0.5)(340.0, 33.5, 0.5)
(0.2, 0.1, 0.5)(337.1, 33.0, 350.2)
(0.2, 0.1, 0.5)(337.6, 33.1, 350.2)
(0.2, 0.1, 0.5)(336.9, 33.9, 352.2)
(0.2, 0.1, 0.5)(334.8, 33.6, 351.0)
(0.2, 0.1, 0.5)(334.6, 33.9, 351.0)
(0.2, 0.1, 0.5)(331.9, 34.3, 350.1)
(0.2, 0.1, 0.5)(333.1, 34.5, 350.4)
(0.2, 0.1, 0.5)(335.6, 33.1, 352.3)
(0.2, 0.1, 0.5)(333.1, 33.3, 352.1)
(0.2, 0.1, 0.5)(330.7, 33.2, 350.5)
(0.2, 0.1, 0.5)(334.2, 31.9, 353.5)
(0.2, 0.1, 0.5)(334.6, 31.2, 351.8)
(0.2, 0.1, 0.5)(335.1, 30.8, 351.6)
(0.2, 0.1, 0.5)(334.9, 29.6, 352.7)
(0.2, 0.1, 0.5)(333.2, 29.4, 351.7)
(0.2, 0.1, 0.5)(346.1, 27.2, 338.1)
(0.2, 0.1, 0.5)(334.5, 29.5, 353.7)
(0.2, 0.1, 0.5)(331.5, 29.2, 350.8)
(0.2, 0.1, 0.5)(320.3, 29.7, 346.6)
(0.2, 0.1, 0.5)(330.2, 27.5, 352.3)
(0.2, 0.1, 0.5)(330.0, 26.2, 351.5)
(0.2, 0.1, 0.5)(328.8, 25.5, 351.3)
(0.2, 0.1, 0.5)(328.2, 25.4, 351.5)
(0.2, 0.1, 0.5)(329.4, 25.1, 349.7)
(0.2, 0.1, 0.5)(318.7, 27.0, 344.4)
(0.2, 0.1, 0.5)(324.5, 25.7, 352.6)
(0.2, 0.1, 0.5)(324.6, 26.0, 349.7)
(0.2, 0.1, 0.5)(323.6, 26.4, 349.2)
(0.2, 0.1, 0.5)(323.9, 26.5, 350.7)
(0.2, 0.1, 0.5)(324.7, 26.2, 352.5)
(0.2, 0.1, 0.5)(325.3, 26.3, 352.2)
(0.2, 0.1, 0.5)(315.7, 29.0, 346.3)
(0.2, 0.1, 0.5)(322.9, 29.9, 349.0)
(0.2, 0.1, 0.5)(321.3, 30.4, 348.1)
(0.2, 0.1, 0.5)(325.0, 31.1, 344.2)
(0.2, 0.1, 0.5)(323.3, 32.5, 344.7)
(0.2, 0.1, 0.5)(320.0, 34.5, 339.7)
(0.2, 0.1, 0.5)(322.0, 35.3, 341.4)
(0.2, 0.1, 0.5)(318.3, 36.9, 339.6)
(0.2, 0.1, 0.5)(312.1, 36.7, 334.7)
(0.2, 0.1, 0.5)(318.8, 39.1, 334.7)
(0.2, 0.1, 0.5)(318.7, 39.0, 336.3)
(0.2, 0.1, 0.5)(318.8, 38.7, 337.8)
(0.2, 0.1, 0.5)(317.6, 38.3, 339.2)
(0.2, 0.1, 0.5)(319.3, 37.1, 341.5)
(0.2, 0.1, 0.5)(319.8, 36.4, 342.5)
(0.2, 0.1, 0.5)(318.2, 36.9, 341.5)
(0.2, 0.1, 0.5)(308.2, 39.5, 337.5)
(0.2, 0.1, 0.5)(315.3, 38.3, 339.4)
(0.2, 0.1, 0.5)(317.2, 39.6, 333.1)
(0.2, 0.1, 0.5)(313.9, 45.7, 326.3)
(0.2, 0.1, 0.5)(315.7, 40.5, 335.9)
(0.2, 0.1, 0.5)(315.6, 41.9, 333.6)
(0.2, 0.1, 0.5)(315.1, 43.7, 335.4)
(0.2, 0.1, 0.5)(314.9, 43.6, 333.5)
(0.2, 0.1, 0.5)(315.0, 44.2, 334.2)
(0.2, 0.1, 0.5)(316.9, 42.8, 334.8)
(0.2, 0.1, 0.5)(309.7, 46.0, 329.6)
(0.2, 0.1, 0.5)(319.6, 41.8, 338.3)
(0.2, 0.1, 0.5)(319.6, 41.5, 338.8)
(0.2, 0.1, 0.5)(319.1, 41.9, 338.4)
(0.2, 0.1, 0.5)(331.7, 36.6, 335.9)
(0.2, 0.1, 0.5)(313.5, 349.3, 180.0)
(0.2, 0.1, 0.5)(319.9, 41.7, 339.3)
(0.2, 0.1, 0.5)(319.0, 42.3, 338.5)
(0.2, 0.1, 0.5)(318.8, 41.8, 338.0)
(0.2, 0.1, 0.5)(312.9, 43.6, 334.5)
(0.2, 0.1, 0.5)(312.7, 42.9, 335.3)
(0.2, 0.1, 0.5)(312.8, 43.2, 334.2)
(0.2, 0.1, 0.5)(311.9, 42.9, 335.2)
(0.2, 0.1, 0.5)(317.2, 40.1, 352.7)
(0.2, 0.1, 0.5)(317.1, 40.0, 353.0)
(0.2, 0.1, 0.5)(317.0, 40.1, 353.2)
(0.2, 0.1, 0.5)(318.4, 42.2, 338.4)
(0.2, 0.1, 0.5)(318.8, 40.7, 346.1)
(0.2, 0.1, 0.5)(321.4, 40.4, 343.7)
(0.2, 0.1, 0.5)(319.1, 41.0, 342.1)
(0.2, 0.1, 0.5)(312.8, 43.4, 337.6)
(0.2, 0.1, 0.5)(321.4, 40.3, 343.7)
(0.2, 0.1, 0.5)(321.5, 40.3, 344.1)
(0.2, 0.1, 0.5)(320.9, 40.5, 344.3)
(0.2, 0.1, 0.5)(320.0, 40.6, 345.9)
(0.2, 0.1, 0.5)(312.9, 43.4, 337.6)
(0.2, 0.1, 0.5)(320.1, 41.0, 345.8)
(0.2, 0.1, 0.5)(313.1, 43.6, 337.4)
(0.2, 0.1, 0.5)(322.2, 40.3, 344.0)
(0.2, 0.1, 0.5)(312.6, 43.5, 338.3)
(0.2, 0.1, 0.5)(322.7, 39.1, 353.1)
(0.2, 0.1, 0.5)(319.5, 41.6, 345.1)
(0.2, 0.1, 0.5)(311.6, 41.0, 346.5)
(0.2, 0.1, 0.5)(313.8, 40.0, 347.9)
(0.2, 0.1, 0.5)(326.1, 40.3, 341.4)
(0.2, 0.1, 0.5)(324.6, 38.9, 353.1)
(0.2, 0.1, 0.5)(313.8, 43.1, 337.7)
(0.2, 0.1, 0.5)(323.1, 40.4, 343.3)
(0.2, 0.1, 0.5)(322.5, 40.4, 344.7)
(0.2, 0.1, 0.5)(322.9, 40.6, 343.1)
(0.2, 0.1, 0.5)(313.7, 43.6, 337.5)
(0.2, 0.1, 0.5)(323.1, 40.6, 343.2)
(0.2, 0.1, 0.5)(324.5, 39.4, 350.0)
(0.2, 0.1, 0.5)(324.6, 40.0, 349.7)
(0.2, 0.1, 0.5)(322.4, 41.5, 346.4)
(0.2, 0.1, 0.5)(323.2, 39.9, 353.5)
(0.2, 0.1, 0.5)(322.4, 41.0, 346.8)
(0.2, 0.1, 0.5)(324.6, 40.8, 343.5)
(0.2, 0.1, 0.5)(328.2, 40.0, 345.3)
(0.2, 0.1, 0.5)(343.7, 37.3, 339.1)
(0.2, 0.1, 0.5)(349.3, 36.2, 338.5)
(0.2, 0.1, 0.5)(340.0, 39.5, 350.8)
(0.2, 0.1, 0.5)(356.7, 38.2, 338.2)
(0.2, 0.1, 0.5)(359.3, 39.7, 338.3)
(0.2, 0.1, 0.5)(359.9, 42.9, 337.3)
(0.2, 0.1, 0.5)(350.7, 48.5, 349.1)
(0.2, 0.1, 0.5)(3.5, 48.5, 333.9)
(0.2, 0.1, 0.5)(357.0, 55.2, 344.6)
(0.2, 0.1, 0.5)(8.9, 55.7, 336.3)
(0.2, 0.1, 0.5)(358.3, 62.5, 347.0)
(0.2, 0.1, 0.5)(9.6, 60.9, 336.7)
(0.2, 0.1, 0.5)(1.8, 67.4, 345.5)
(0.2, 0.1, 0.5)(3.4, 70.4, 343.4)
(0.2, 0.1, 0.5)(2.4, 73.7, 343.2)
(0.2, 0.1, 0.5)(358.2, 76.0, 341.0)
(0.2, 0.1, 0.5)(359.4, 37.8, 174.9)
(0.2, 0.1, 0.5)(13.5, 75.8, 339.5)
(0.2, 0.1, 0.5)(9.3, 77.2, 351.1)
(0.2, 0.1, 0.5)(25.3, 70.9, 335.7)
(0.2, 0.1, 0.5)(13.8, 77.1, 351.1)
(0.2, 0.1, 0.5)(7.4, 37.4, 172.7)
(0.2, 0.1, 0.5)(13.8, 75.6, 351.5)
(0.2, 0.1, 0.5)(5.7, 35.0, 172.5)
(0.2, 0.1, 0.5)(26.0, 67.4, 338.6)
(0.2, 0.1, 0.5)(16.2, 71.8, 349.5)
(0.2, 0.1, 0.5)(1.3, 197.7, 341.7)
(0.2, 0.1, 0.5)(11.8, 35.1, 151.4)
(0.2, 0.1, 0.5)(21.0, 79.1, 351.6)
(0.2, 0.1, 0.5)(15.6, 41.8, 163.8)
(0.2, 0.1, 0.5)(26.6, 86.2, 351.7)
(0.2, 0.1, 0.5)(343.5, 288.5, 168.7)
