(0.2, 0.0, -0.4)(46.7, 34.0, 62.2)
(0.2, 0.0, -0.4)(74.3, 334.7, 195.1)
(0.2, 0.0, -0.4)(50.1, 40.0, 58.6)
(0.2, 0.0, -0.4)(45.6, 33.3, 58.7)
(0.2, 0.0, -0.4)(42.5, 29.8, 55.0)
(0.2, 0.0, -0.4)(42.7, 33.5, 58.1)
(0.2, 0.0, -0.4)(340.1, 214.1, 115.3)
(0.2, 0.0, -0.4)(342.0, 214.0, 112.7)
(0.2, 0.0, -0.4)(41.5, 27.5, 53.7)
(0.2, 0.0, -0.4)(58.9, 330.7, 188.5)
(0.2, 0.0, -0.4)(24.1, 222.3, 291.7)
(0.2, 0.0, -0.4)(38.9, 28.1, 48.5)
(0.2, 0.0, -0.4)(348.3, 213.4, 113.3)
(0.2, 0.0, -0.4)(338.7, 204.8, 127.4)
(0.2, 0.0, -0.4)(36.4, 27.4, 46.4)
(0.2, 0.0, -0.4)(62.2, 336.8, 198.8)
(0.2, 0.0, -0.4)(40.5, 26.3, 45.3)
(0.2, 0.0, -0.4)(51.6, 330.0, 193.5)
(0.2, 0.0, -0.4)(35.8, 20.4, 39.4)
(0.2, 0.0, -0.4)(44.0, 19.3, 28.4)
(0.2, 0.0, -0.4)(32.2, 19.5, 34.6)
(0.2, 0.0, -0.4)(37.1, 19.0, 35.2)
(0.2, 0.0, -0.4)(28.7, 17.5, 40.3)
(0.2, 0.0, -0.4)(38.7, 12.0, 24.7)
(0.2, 0.0, -0.4)(47.7, 7.9, 15.2)
(0.2, 0.0, -0.4)(37.0, 6.9, 18.4)
(0.2, 0.0, -0.4)(49.2, 314.7, 183.4)
(0.2, 0.0, -0.4)(29.7, 358.5, 14.6)
(0.2, 0.0, -0.4)(36.7, 2.8, 18.8)
(0.2, 0.0, -0.4)(44.7, 7.4, 19.3)
(0.2, 0.0, -0.4)(51.1, 311.4, 180.7)
(0.2, 0.0, -0.4)(39.1, 9.1, 36.7)
(0.2, 0.0, -0.4)(40.4, 6.5, 25.7)
(0.2, 0.0, -0.4)(51.2, 315.1, 187.2)
(0.2, 0.0, -0.4)(36.3, 357.2, 7.7)
(0.2, 0.0, -0.4)(23.7, 6.2, 40.5)
(0.2, 0.0, -0.4)(52.1, 318.3, 188.1)
(0.2, 0.0, -0.4)(30.9, 8.5, 43.4)
(0.2, 0.0, -0.4)(38.2, 0.7, 11.3)
(0.2, 0.0, -0.4)(25.8, 0.6, 15.3)
(0.2, 0.0, -0.4)(15.2, 359.8, 10.6)
(0.2, 0.0, -0.4)(16.3, 359.8, 4.2)
(0.2, 0.0, -0.4)(16.9, 359.1, 9.4)
(0.2, 0.0, -0.4)(12.2, 357.4, 12.4)
(0.2, 0.0, -0.4)(25.9, 1.0, 10.5)
(0.2, 0.0, -0.4)(18.0, 357.5, 17.3)
(0.2, 0.0, -0.4)(25.0, 356.8, 1.7)
(0.2, 0.0, -0.4)(16.6, 352.4, 9.4)
(0.2, 0.0, -0.4)(22.6, 350.9, 0.5)
(0.2, 0.0, -0.4)(19.9, 345.5, 358.4)
(0.2, 0.0, -0.4)(23.5, 346.9, 357.0)
(0.2, 0.0, -0.4)(24.5, 344.9, 6.1)
(0.2, 0.0, -0.4)(23.0, 338.0, 354.4)
(0.2, 0.0, -0.4)(23.2, 333.6, 6.1)
(0.2, 0.0, -0.4)(22.4, 329.3, 354.8)
(0.2, 0.0, -0.4)(27.4, 328.2, 352.3)
(0.2, 0.0, -0.4)(24.4, 328.5, 7.6)
(0.2, 0.0, -0.4)(24.7, 325.3, 354.7)
(0.2, 0.0, -0.4)(25.8, 326.7, 356.5)
(0.2, 0.0, -0.4)(18.9, 323.5, 352.8)
(0.2, 0.0, -0.4)(20.5, 323.4, 353.9)
(0.2, 0.0, -0.4)(20.4, 323.4, 357.4)
(0.2, 0.0, -0.4)(17.8, 323.6, 350.9)
(0.2, 0.0, -0.4)(17.5, 325.5, 0.8)
(0.2, 0.0, -0.4)(15.1, 323.9, 350.8)
(0.1, 0.0, -0.4)(7.9, 324.6, 346.6)
(0.1, 0.0, -0.4)(11.4, 323.6, 343.7)
(0.1, 0.0, -0.4)(15.8, 323.5, 349.1)
(0.1, 0.0, -0.4)(14.9, 321.1, 346.7)
(0.1, 0.0, -0.4)(12.1, 319.9, 346.7)
(0.1, 0.0, -0.4)(7.7, 319.6, 345.2)
(0.1, 0.0, -0.4)(11.0, 317.1, 341.4)
(0.1, 0.0, -0.4)(13.2, 316.8, 338.9)
(0.1, 0.0, -0.4)(8.9, 318.3, 340.5)
(0.1, 0.0, -0.4)(8.3, 320.6, 339.4)
(0.1, 0.0, -0.4)(8.8, 319.7, 340.9)
(0.1, 0.0, -0.4)(7.9, 320.1, 344.5)
(0.1, 0.0, -0.4)(9.8, 319.6, 350.3)
(0.1, 0.0, -0.4)(12.2, 319.4, 347.4)
(0.1, 0.0, -0.4)(14.7, 320.5, 349.2)
(0.1, 0.0, -0.4)(22.3, 320.5, 354.0)
(0.1, 0.0, -0.4)(25.0, 321.4, 349.7)
(0.1, 0.0, -0.4)(25.5, 321.9, 357.3)
(0.1, 0.0, -0.4)(28.2, 323.3, 2.9)
(0.1, 0.0, -0.4)(25.3, 325.3, 14.9)
(0.1, 0.0, -0.4)(31.2, 328.0, 14.6)
(0.1, 0.0, -0.4)(36.2, 321.6, 350.5)
(0.1, 0.0, -0.4)(37.1, 328.9, 14.6)
(0.1, 0.0, -0.4)(29.0, 325.2, 357.9)
(0.1, 0.0, -0.4)(33.1, 325.3, 358.5)
(0.1, 0.0, -0.4)(22.7, 323.1, 358.3)
(0.1, 0.0, -0.4)(27.3, 323.2, 359.2)
(0.1, 0.0, -0.4)(22.9, 323.0, 358.9)
(0.1, 0.0, -0.4)(28.1, 324.5, 354.7)
(0.1, 0.0, -0.4)(33.0, 326.6, 359.3)
(0.1, 0.0, -0.4)(25.8, 328.2, 7.0)
(0.1, 0.0, -0.4)(26.9, 328.8, 6.3)
(0.1, 0.0, -0.4)(29.1, 334.3, 28.2)
(0.1, 0.0, -0.4)(37.5, 335.6, 10.1)
(0.1, 0.0, -0.4)(34.4, 339.4, 13.6)
(0.1, 0.0, -0.4)(37.3, 345.7, 22.5)
(0.1, 0.0, -0.4)(37.2, 349.4, 18.3)
(0.1, 0.0, -0.4)(36.3, 351.5, 18.5)
(0.1, 0.0, -0.4)(36.0, 354.2, 19.3)
(0.1, 0.0, -0.4)(47.7, 356.9, 16.0)
(0.1, 0.0, -0.4)(43.6, 355.8, 21.1)
(0.1, 0.0, -0.4)(42.1, 353.3, 18.0)
(0.1, 0.0, -0.4)(49.0, 357.6, 21.6)
(0.1, 0.0, -0.4)(52.0, 352.4, 12.0)
(0.1, 0.0, -0.4)(53.8, 353.1, 12.5)
(0.1, 0.0, -0.4)(45.3, 354.6, 17.3)
(0.1, 0.0, -0.4)(40.0, 354.0, 13.8)
(0.1, 0.0, -0.4)(50.9, 305.2, 179.3)
(0.1, 0.0, -0.4)(37.0, 1.0, 35.0)
(0.1, 0.0, -0.4)(45.4, 352.8, 7.1)
(0.1, 0.0, -0.4)(36.7, 357.2, 18.5)
(0.1, 0.0, -0.4)(338.9, 186.6, 156.8)
(0.1, 0.0, -0.4)(27.4, 348.1, 7.8)
(0.1, 0.0, -0.4)(38.2, 353.7, 10.3)
(0.1, 0.0, -0.4)(48.0, 348.9, 1.6)
(0.1, 0.0, -0.4)(47.6, 352.6, 1.6)
(0.1, 0.0, -0.4)(46.1, 349.9, 359.7)
(0.1, 0.0, -0.4)(36.2, 358.9, 24.4)
(0.1, 0.0, -0.4)(36.1, 353.9, 8.2)
(0.1, 0.0, -0.4)(35.5, 352.0, 2.5)
(0.1, 0.0, -0.4)(28.9, 345.2, 343.0)
(0.1, 0.0, -0.4)(33.9, 358.1, 24.8)
(0.1, 0.0, -0.4)(41.4, 7.9, 33.8)
(0.1, 0.0, -0.4)(35.3, 354.9, 10.9)
(0.1, 0.0, -0.4)(34.9, 353.2, 8.3)
(0.1, 0.0, -0.4)(32.7, 356.8, 27.6)
(0.1, 0.0, -0.4)(35.0, 352.0, 8.4)
(0.1, 0.0, -0.4)(35.9, 305.9, 175.8)
(0.1, 0.0, -0.4)(39.1, 351.3, 3.4)
(0.1, 0.0, -0.4)(36.8, 350.2, 7.0)
(0.1, 0.0, -0.4)(29.3, 346.9, 10.1)
(0.1, 0.0, -0.4)(33.7, 345.9, 4.0)
(0.1, 0.0, -0.4)(32.1, 347.3, 13.5)
(0.1, 0.0, -0.4)(27.9, 345.3, 6.3)
(0.1, 0.0, -0.4)(25.7, 346.8, 11.6)
(0.1, 0.0, -0.4)(31.4, 351.0, 25.2)
(0.1, 0.0, -0.4)(29.1, 353.9, 29.8)
(0.1, 0.0, -0.4)(38.0, 357.9, 15.2)
(0.1, 0.0, -0.4)(21.9, 355.6, 15.3)
(0.1, 0.0, -0.4)(31.4, 5.0, 38.1)
(0.1, 0.0, -0.4)(48.1, 313.5, 179.5)
(0.1, 0.0, -0.4)(339.0, 201.4, 137.2)
(0.1, 0.0, -0.4)(28.0, 11.9, 44.6)
(0.1, 0.0, -0.4)(50.2, 24.3, 46.6)
(0.1, 0.0, -0.4)(42.5, 19.1, 38.9)
(0.1, 0.0, -0.4)(52.8, 320.3, 189.6)
(0.1, 0.0, -0.4)(55.0, 321.0, 189.5)
(0.1, 0.0, -0.4)(36.1, 11.5, 40.8)
(0.1, 0.0, -0.4)(342.1, 203.0, 134.6)
(0.1, 0.0, -0.4)(51.6, 323.4, 190.0)
(0.1, 0.0, -0.4)(28.2, 15.6, 42.6)
(0.1, 0.0, -0.4)(53.0, 329.3, 188.3)
(0.1, 0.0, -0.4)(332.9, 208.1, 137.5)
(0.1, 0.0, -0.4)(333.1, 211.6, 145.5)
(0.1, 0.0, -0.4)(49.8, 333.5, 193.5)
(0.1, 0.0, -0.4)(23.5, 19.6, 43.6)
(0.1, 0.0, -0.4)(26.1, 16.6, 18.6)
(0.1, 0.0, -0.4)(41.8, 25.8, 28.5)
(0.1, 0.0, -0.4)(38.3, 26.3, 32.7)
(0.1, 0.0, -0.4)(52.4, 334.1, 179.9)
(0.1, 0.0, -0.4)(55.8, 341.7, 191.0)
(0.1, 0.0, -0.4)(42.8, 38.3, 39.7)
(0.1, 0.0, -0.4)(56.8, 343.1, 185.0)
(0.1, 0.0, -0.4)(42.9, 40.1, 44.3)
(0.1, 0.0, -0.4)(60.0, 348.6, 192.2)
(0.1, 0.0, -0.4)(60.8, 343.7, 186.2)
(0.1, 0.0, -0.4)(47.0, 38.9, 42.4)
(0.1, 0.0, -0.4)(53.6, 338.6, 183.7)
(0.1, 0.0, -0.4)(325.9, 222.1, 130.7)
(0.1, 0.0, -0.4)(47.8, 35.3, 34.6)
(0.1, 0.0, -0.4)(49.2, 39.4, 40.3)
(0.1, 0.0, -0.4)(49.0, 36.3, 35.9)
(0.1, 0.0, -0.4)(50.0, 35.0, 37.3)
(0.1, 0.0, -0.4)(53.7, 41.4, 42.0)
(0.1, 0.0, -0.4)(52.5, 41.8, 43.6)
(0.1, 0.0, -0.4)(52.5, 41.8, 43.6)
(0.1, 0.0, -0.4)(49.5, 44.5, 49.3)
(0.1, 0.0, -0.4)(47.9, 45.3, 49.7)
(0.1, 0.0, -0.4)(52.0, 51.9, 55.2)
(0.1, 0.0, -0.4)(67.6, 335.9, 171.6)
(0.1, 0.0, -0.4)(50.0, 47.8, 47.4)
(0.1, 0.0, -0.4)(65.1, 340.9, 176.1)
(0.1, 0.0, -0.4)(46.7, 48.1, 48.2)
(0.1, 0.0, -0.4)(323.9, 240.7, 115.2)
(0.1, 0.0, -0.4)(45.1, 45.6, 42.4)
(0.1, 0.0, -0.4)(60.6, 354.3, 192.0)
(0.1, 0.0, -0.4)(60.9, 356.8, 187.0)
(0.1, 0.0, -0.4)(37.3, 50.9, 41.2)
(0.1, 0.0, -0.4)(41.3, 57.6, 43.2)
(0.1, 0.0, -0.4)(42.4, 58.4, 42.6)
(0.1, 0.0, -0.4)(42.0, 58.9, 41.4)
(0.1, 0.0, -0.4)(60.1, 8.9, 187.0)
(0.1, 0.0, -0.4)(41.5, 55.8, 37.6)
(0.1, 0.0, -0.4)(42.2, 57.1, 31.8)
(0.1, 0.0, -0.4)(35.2, 53.0, 33.6)
(0.1, 0.0, -0.4)(52.2, 10.9, 190.9)
(0.1, 0.0, -0.4)(33.8, 51.2, 26.4)
(0.1, 0.0, -0.4)(48.8, 4.9, 191.4)
(0.1, 0.0, -0.4)(45.8, 50.2, 18.9)
(0.1, 0.0, -0.4)(49.9, 3.1, 187.6)
(0.1, 0.0, -0.4)(50.4, 356.9, 174.0)
(0.1, 0.0, -0.3)(37.0, 53.9, 34.4)
(0.1, 0.0, -0.3)(47.6, 353.7, 171.8)
(0.1, 0.0, -0.3)(44.1, 0.3, 183.5)
(0.1, 0.0, -0.3)(44.6, 1.2, 181.0)
(0.1, 0.0, -0.3)(39.9, 42.4, 2.5)
(0.1, 0.0, -0.3)(35.4, 48.1, 20.2)
(0.1, 0.0, -0.3)(44.4, 45.4, 7.4)
(0.1, 0.0, -0.3)(37.2, 50.1, 22.5)
(0.1, 0.0, -0.3)(47.5, 0.0, 178.1)
(0.1, 0.0, -0.3)(49.1, 51.0, 16.9)
(0.1, 0.0, -0.3)(40.2, 48.5, 14.5)
(0.1, 0.0, -0.3)(49.4, 47.1, 13.3)
(0.1, 0.0, -0.3)(43.4, 56.5, 32.4)
(0.1, 0.0, -0.3)(41.9, 47.7, 17.0)
(0.1, 0.0, -0.3)(46.7, 358.9, 182.4)
(0.1, 0.0, -0.3)(39.6, 41.8, 12.9)
(0.1, 0.0, -0.3)(38.4, 39.9, 15.8)
(0.1, 0.0, -0.3)(37.2, 40.8, 19.6)
(0.1, 0.0, -0.3)(37.3, 41.1, 17.7)
(0.1, 0.0, -0.3)(35.8, 45.5, 28.2)
(0.1, 0.0, -0.3)(40.1, 40.7, 15.1)
(0.1, 0.0, -0.3)(25.0, 35.4, 5.9)
(0.1, 0.0, -0.3)(40.2, 40.0, 16.4)
(0.1, 0.0, -0.3)(35.7, 43.5, 32.3)
(0.1, 0.0, -0.3)(47.5, 36.7, 6.4)
(0.1, 0.0, -0.3)(41.2, 37.1, 12.7)
(0.1, 0.0, -0.3)(43.4, 38.6, 13.3)
(0.1, 0.0, -0.3)(36.4, 36.6, 8.4)
(0.1, 0.0, -0.3)(42.2, 35.1, 2.5)
(0.1, 0.0, -0.3)(38.8, 36.2, 8.7)
(0.1, 0.0, -0.3)(40.6, 35.1, 13.3)
(0.1, 0.0, -0.3)(43.7, 33.4, 2.5)
(0.1, 0.0, -0.3)(48.5, 35.5, 4.5)
(0.1, 0.0, -0.3)(38.8, 38.5, 19.5)
(0.1, 0.0, -0.3)(47.0, 352.0, 182.5)
(0.1, 0.0, -0.3)(39.3, 39.5, 19.5)
(0.1, 0.0, -0.3)(48.1, 350.2, 178.1)
(0.1, 0.0, -0.3)(41.5, 38.1, 14.8)
(0.1, 0.0, -0.3)(46.6, 346.4, 174.2)
(0.1, 0.0, -0.3)(32.3, 32.9, 16.9)
(0.1, 0.0, -0.3)(37.9, 40.8, 31.4)
(0.1, 0.0, -0.3)(40.0, 27.9, 11.2)
(0.1, 0.0, -0.3)(47.3, 31.4, 16.8)
(0.1, 0.0, -0.3)(41.5, 22.1, 8.2)
(0.1, 0.0, -0.3)(45.1, 26.0, 13.4)
(0.1, 0.0, -0.3)(42.7, 21.7, 14.3)
(0.1, 0.0, -0.3)(39.8, 20.7, 15.8)
(0.1, 0.0, -0.3)(46.9, 23.7, 21.2)
(0.1, 0.0, -0.3)(41.7, 328.0, 177.5)
(0.1, 0.0, -0.3)(37.2, 12.5, 6.2)
(0.1, 0.0, -0.3)(44.3, 12.2, 3.7)
(0.1, 0.0, -0.3)(34.2, 5.3, 359.5)
(0.1, 0.0, -0.3)(36.0, 6.3, 349.3)
(0.1, 0.0, -0.3)(28.6, 10.3, 12.4)
(0.1, 0.0, -0.3)(30.7, 6.2, 2.3)
(0.1, 0.0, -0.3)(49.1, 18.2, 24.9)
(0.1, 0.0, -0.3)(42.8, 11.7, 11.7)
(0.1, 0.0, -0.3)(43.2, 7.4, 7.5)
(0.1, 0.0, -0.3)(33.6, 359.7, 356.6)
(0.1, 0.0, -0.3)(41.9, 1.7, 6.3)
(0.1, 0.0, -0.3)(47.7, 353.8, 356.6)
(0.1, 0.0, -0.3)(39.7, 4.1, 22.1)
(0.1, 0.0, -0.3)(32.6, 355.4, 0.5)
(0.1, 0.0, -0.3)(41.2, 0.9, 15.6)
(0.1, 0.0, -0.3)(42.6, 6.6, 30.3)
(0.1, 0.0, -0.3)(42.4, 358.1, 8.6)
(0.1, 0.0, -0.3)(50.9, 350.2, 0.2)
(0.1, 0.0, -0.3)(40.3, 350.1, 5.3)
(0.0, 0.0, -0.3)(43.6, 348.9, 4.8)
(0.0, 0.0, -0.3)(47.8, 340.4, 357.8)
(0.0, 0.0, -0.3)(42.2, 345.1, 15.2)
(0.0, 0.0, -0.3)(37.8, 338.5, 3.6)
(0.0, 0.0, -0.3)(42.5, 342.8, 4.1)
(0.0, 0.0, -0.3)(45.1, 343.1, 4.6)
(0.0, 0.0, -0.3)(44.1, 343.1, 5.4)
(0.0, 0.0, -0.3)(44.1, 343.1, 5.4)
(0.0, 0.0, -0.3)(46.9, 331.8, 346.5)
(0.0, 0.0, -0.3)(41.1, 344.3, 11.3)
(0.0, 0.0, -0.3)(39.6, 343.3, 1.1)
(0.0, 0.0, -0.3)(35.4, 341.9, 0.5)
(0.0, 0.0, -0.3)(22.1, 299.9, 160.0)
(0.0, 0.0, -0.3)(36.6, 350.4, 14.1)
(0.0, 0.0, -0.2)(42.3, 345.8, 3.6)
(0.0, 0.0, -0.2)(44.1, 345.0, 7.0)
(0.0, 0.0, -0.2)(43.8, 338.1, 356.2)
(0.0, 0.0, -0.2)(39.5, 346.4, 11.2)
(0.0, 0.0, -0.2)(44.5, 339.3, 1.1)
(0.0, 0.0, -0.2)(38.9, 346.9, 22.4)
(0.0, 0.0, -0.2)(34.0, 336.1, 0.2)
(0.0, 0.0, -0.2)(40.7, 334.5, 356.0)
(0.0, 0.0, -0.2)(39.9, 334.4, 2.6)
(0.0, 0.0, -0.2)(45.4, 338.9, 8.7)
(0.0, 0.0, -0.2)(40.0, 333.7, 3.5)
(0.0, 0.0, -0.2)(38.6, 331.9, 0.4)
(0.0, 0.0, -0.2)(36.8, 336.9, 15.2)
(0.0, 0.0, -0.2)(42.2, 336.3, 0.5)
(0.0, 0.0, -0.2)(44.4, 332.7, 358.2)
(0.0, 0.0, -0.2)(33.2, 336.5, 6.3)
(0.0, 0.0, -0.2)(36.6, 338.7, 3.4)
(0.0, 0.0, -0.2)(40.4, 343.0, 8.6)
(0.0, 0.0, -0.2)(42.1, 344.1, 9.2)
(0.0, 0.0, -0.2)(34.6, 346.5, 27.8)
(0.0, 0.0, -0.2)(40.7, 342.6, 8.0)
(0.0, 0.0, -0.2)(36.4, 342.2, 14.7)
(0.0, 0.0, -0.2)(35.2, 341.2, 6.0)
(0.0, 0.0, -0.2)(38.1, 340.7, 359.0)
(0.0, 0.0, -0.2)(35.9, 339.7, 357.5)
(0.0, 0.0, -0.2)(34.7, 340.2, 2.5)
(0.0, 0.0, -0.2)(39.0, 350.1, 24.0)
(0.0, 0.0, -0.2)(40.0, 343.1, 2.9)
(0.0, 0.0, -0.2)(36.9, 342.8, 5.2)
(0.0, 0.0, -0.2)(320.3, 172.7, 169.5)
(0.0, 0.0, -0.2)(36.1, 296.0, 166.1)
(0.0, 0.0, -0.2)(36.2, 346.0, 6.9)
(0.0, 0.0, -0.2)(31.9, 349.2, 23.5)
(0.0, 0.0, -0.2)(30.1, 348.3, 22.5)
(0.0, 0.0, -0.2)(30.2, 346.5, 15.6)
(0.0, 0.0, -0.2)(24.6, 343.8, 15.8)
(0.0, 0.0, -0.2)(22.7, 339.4, 0.1)
(0.0, 0.0, -0.2)(24.3, 339.4, 0.8)
(0.0, 0.0, -0.2)(32.9, 343.5, 12.2)
(0.0, 0.0, -0.2)(24.2, 339.0, 2.3)
(0.0, 0.0, -0.2)(22.7, 340.3, 15.2)
(0.0, 0.0, -0.2)(21.1, 336.8, 1.1)
(0.0, 0.0, -0.2)(19.4, 338.3, 11.9)
(0.0, 0.0, -0.2)(17.2, 335.7, 352.0)
(-0.1, 0.0, -0.2)(13.9, 335.4, 348.8)
(-0.1, 0.0, -0.2)(14.1, 337.0, 2.7)
(-0.1, 0.0, -0.2)(6.3, 335.4, 353.0)
(-0.1, 0.0, -0.2)(9.7, 337.0, 9.4)
(-0.1, 0.0, -0.2)(14.0, 336.7, 358.6)
(-0.1, 0.0, -0.2)(7.7, 328.7, 351.7)
(-0.1, 0.0, -0.2)(17.8, 319.6, 336.2)
(-0.1, 0.0, -0.2)(8.3, 319.0, 341.6)
(-0.1, 0.0, -0.2)(2.9, 317.6, 337.9)
(-0.1, 0.0, -0.2)(2.5, 317.9, 339.6)
(-0.1, 0.0, -0.2)(357.7, 318.3, 339.5)
(-0.1, 0.0, -0.2)(355.7, 319.6, 340.5)
(-0.1, 0.1, -0.2)(353.7, 321.7, 336.5)
(-0.1, 0.1, -0.2)(353.2, 321.0, 338.2)
(-0.1, 0.1, -0.2)(357.7, 319.5, 343.5)
(-0.1, 0.1, -0.2)(357.3, 318.2, 344.6)
(-0.1, 0.1, -0.2)(348.8, 316.2, 339.7)
(-0.1, 0.1, -0.2)(4.4, 312.3, 348.6)
(-0.1, 0.1, -0.2)(8.5, 308.9, 344.3)
(-0.1, 0.1, -0.2)(4.3, 306.8, 346.1)
(-0.1, 0.1, -0.2)(11.7, 304.8, 337.1)
(-0.1, 0.0, -0.2)(7.1, 306.4, 345.4)
(-0.1, 0.0, -0.2)(5.3, 304.4, 345.6)
(-0.1, 0.1, -0.2)(14.2, 303.0, 335.8)
(-0.1, 0.1, -0.2)(4.3, 306.0, 341.9)
(-0.1, 0.1, -0.2)(3.7, 306.0, 343.2)
(-0.1, 0.1, -0.2)(2.5, 305.2, 343.7)
(-0.1, 0.1, -0.2)(1.0, 304.3, 343.9)
(-0.1, 0.1, -0.2)(359.2, 304.9, 342.6)
(-0.1, 0.1, -0.2)(357.6, 304.7, 344.3)
(-0.1, 0.1, -0.2)(338.7, 271.7, 160.5)
(-0.1, 0.1, -0.2)(351.9, 308.1, 340.9)
(-0.1, 0.1, -0.2)(358.3, 311.8, 341.5)
(-0.1, 0.1, -0.2)(352.3, 309.7, 335.4)
(-0.1, 0.1, -0.2)(353.7, 309.5, 335.1)
(-0.1, 0.1, -0.2)(344.4, 312.6, 333.8)
(-0.1, 0.1, -0.2)(357.8, 307.9, 342.4)
(-0.1, 0.1, -0.2)(356.9, 307.0, 344.9)
(-0.1, 0.1, -0.2)(5.0, 305.3, 349.4)
(-0.1, 0.1, -0.2)(6.5, 304.7, 349.5)
(-0.1, 0.1, -0.2)(12.1, 302.2, 349.4)
(-0.1, 0.1, -0.2)(17.6, 300.5, 356.0)
(-0.1, 0.1, -0.2)(31.7, 297.1, 346.2)
(-0.1, 0.0, -0.2)(20.2, 292.8, 353.5)
(-0.1, 0.0, -0.2)(32.0, 283.8, 345.2)
(-0.1, 0.0, -0.2)(12.8, 287.9, 354.4)
(-0.1, 0.0, -0.2)(17.2, 284.9, 353.6)
(-0.1, 0.0, -0.2)(10.9, 285.3, 351.5)
(-0.1, 0.1, -0.2)(26.6, 277.3, 340.0)
(-0.1, 0.0, -0.2)(15.5, 280.7, 351.8)
(-0.1, 0.0, -0.2)(16.5, 278.4, 354.3)
(-0.1, 0.0, -0.2)(16.2, 277.3, 353.3)
(-0.1, 0.0, -0.2)(13.8, 277.0, 353.7)
(-0.1, 0.0, -0.2)(13.8, 277.0, 353.7)
(-0.1, 0.1, -0.2)(23.1, 271.4, 340.5)
(-0.1, 0.1, -0.2)(11.4, 274.8, 347.7)
(-0.1, 0.1, -0.2)(11.8, 273.2, 354.1)
(-0.1, 0.1, -0.2)(13.8, 273.5, 350.7)
(-0.1, 0.1, -0.2)(13.8, 273.0, 352.2)
(-0.1, 0.1, -0.2)(14.3, 272.6, 351.4)
(-0.1, 0.1, -0.2)(15.9, 272.1, 351.8)
(-0.1, 0.1, -0.2)(16.6, 271.1, 352.1)
(-0.1, 0.1, -0.2)(17.0, 271.1, 352.8)
(-0.1, 0.0, -0.2)(19.5, 271.9, 352.8)
(-0.1, 0.0, -0.2)(21.3, 273.7, 0.2)
(-0.1, 0.0, -0.2)(23.9, 273.1, 359.3)
(-0.1, 0.0, -0.2)(24.6, 274.0, 359.4)
(-0.1, 0.0, -0.2)(24.0, 277.2, 1.0)
(-0.1, 0.0, -0.2)(27.8, 275.9, 0.6)
(-0.1, 0.0, -0.2)(29.0, 275.4, 1.5)
(-0.1, 0.0, -0.2)(27.4, 276.0, 4.3)
(-0.1, 0.0, -0.2)(27.5, 276.4, 5.8)
(-0.1, 0.0, -0.2)(28.7, 277.3, 6.8)
(-0.1, 0.0, -0.2)(27.8, 280.1, 5.2)
(-0.1, 0.0, -0.2)(26.7, 282.0, 6.3)
(-0.1, 0.0, -0.2)(25.3, 282.8, 6.3)
(-0.1, 0.0, -0.2)(23.4, 281.6, 1.4)
(-0.1, 0.0, -0.2)(20.7, 280.5, 1.4)
(-0.1, 0.0, -0.2)(19.2, 278.6, 359.7)
(-0.1, 0.0, -0.2)(19.5, 279.1, 2.5)
(-0.1, 0.0, -0.2)(16.6, 278.3, 359.6)
(-0.1, 0.0, -0.2)(14.9, 277.9, 355.2)
(-0.1, 0.0, -0.2)(15.9, 277.3, 351.0)
(-0.1, 0.0, -0.2)(10.6, 277.2, 351.6)
(-0.1, 0.0, -0.2)(8.6, 279.3, 347.5)
(-0.1, 0.1, -0.2)(5.9, 279.4, 349.6)
(-0.1, 0.1, -0.2)(349.5, 281.6, 340.1)
(-0.1, 0.1, -0.2)(18.3, 276.4, 332.2)
(-0.1, 0.1, -0.2)(357.9, 284.1, 342.2)
(-0.1, 0.1, -0.2)(357.8, 284.5, 342.4)
(-0.1, 0.1, -0.2)(340.9, 286.2, 334.9)
(-0.1, 0.1, -0.2)(353.5, 289.6, 339.6)
(-0.1, 0.1, -0.2)(350.9, 292.1, 339.5)
(-0.1, 0.1, -0.2)(350.3, 295.5, 337.5)
(-0.1, 0.1, -0.2)(351.6, 297.6, 338.3)
(-0.1, 0.1, -0.2)(348.2, 300.3, 337.1)
(-0.1, 0.1, -0.2)(352.1, 303.3, 340.4)
(-0.1, 0.1, -0.2)(347.2, 307.3, 338.7)
(-0.1, 0.1, -0.2)(349.8, 308.6, 337.6)
(-0.1, 0.1, -0.2)(342.3, 312.0, 334.9)
(-0.1, 0.1, -0.2)(350.3, 310.4, 336.7)
(-0.1, 0.1, -0.2)(350.6, 310.4, 338.4)
(-0.1, 0.1, -0.2)(342.7, 314.4, 333.5)
(-0.1, 0.1, -0.2)(347.9, 314.7, 333.6)
(-0.1, 0.1, -0.2)(346.1, 317.2, 332.2)
(-0.1, 0.1, -0.2)(339.9, 320.5, 327.8)
(-0.1, 0.1, -0.2)(345.6, 319.8, 330.5)
(-0.1, 0.1, -0.2)(11.2, 157.3, 175.4)
(-0.1, 0.1, -0.2)(6.5, 157.7, 175.2)
(-0.1, 0.1, -0.2)(352.3, 325.1, 332.9)
(-0.1, 0.1, -0.2)(352.3, 325.1, 332.9)
(-0.1, 0.1, -0.2)(352.7, 167.2, 193.4)
(-0.1, 0.1, -0.2)(352.5, 333.2, 336.7)
(-0.1, 0.1, -0.2)(350.2, 335.3, 335.1)
(-0.1, 0.1, -0.2)(355.4, 337.3, 333.6)
